id,label
18368,3
18369,3
18370,8
18371,3
18372,7
18373,7
18374,3
18375,2
18376,7
18377,7
18378,2
18379,5
18380,5
18381,7
18382,9
18383,2
18384,9
18385,3
18386,4
18387,4
18388,2
18389,1
18390,5
18391,8
18392,6
18393,6
18394,1
18395,8
18396,7
18397,3
18398,4
18399,8
18400,2
18401,6
18402,4
18403,3
18404,6
18405,5
18406,4
18407,8
18408,8
18409,0
18410,0
18411,6
18412,7
18413,3
18414,1
18415,2
18416,1
18417,1
18418,2
18419,3
18420,5
18421,0
18422,6
18423,0
18424,3
18425,5
18426,7
18427,6
18428,8
18429,8
18430,5
18431,8
18432,5
18433,8
18434,7
18435,9
18436,7
18437,8
18438,1
18439,6
18440,6
18441,8
18442,2
18443,1
18444,5
18445,4
18446,6
18447,9
18448,1
18449,6
18450,0
18451,6
18452,8
18453,8
18454,7
18455,6
18456,1
18457,9
18458,2
18459,5
18460,3
18461,0
18462,5
18463,0
18464,8
18465,8
18466,7
18467,2
18468,5
18469,1
18470,6
18471,8
18472,3
18473,1
18474,6
18475,5
18476,7
18477,8
18478,7
18479,3
18480,4
18481,1
18482,9
18483,5
18484,6
18485,2
18486,9
18487,5
18488,6
18489,6
18490,7
18491,4
18492,6
18493,2
18494,1
18495,7
18496,4
18497,7
18498,6
18499,9
18500,0
18501,9
18502,1
18503,6
18504,5
18505,9
18506,9
18507,5
18508,9
18509,4
18510,0
18511,7
18512,7
18513,8
18514,5
18515,7
18516,8
18517,8
18518,3
18519,4
18520,1
18521,1
18522,9
18523,7
18524,3
18525,5
18526,1
18527,8
18528,6
18529,6
18530,9
18531,3
18532,4
18533,1
18534,0
18535,3
18536,7
18537,0
18538,2
18539,5
18540,9
18541,8
18542,7
18543,1
18544,9
18545,8
18546,5
18547,6
18548,8
18549,9
18550,4
18551,2
18552,2
18553,9
18554,4
18555,6
18556,4
18557,1
18558,4
18559,3
18560,3
18561,8
18562,4
18563,3
18564,0
18565,4
18566,6
18567,1
18568,8
18569,5
18570,2
18571,5
18572,9
18573,4
18574,7
18575,7
18576,1
18577,3
18578,6
18579,3
18580,0
18581,8
18582,3
18583,1
18584,2
18585,3
18586,2
18587,2
18588,7
18589,2
18590,6
18591,3
18592,8
18593,0
18594,3
18595,1
18596,8
18597,0
18598,1
18599,8
18600,7
18601,3
18602,7
18603,0
18604,0
18605,7
18606,3
18607,9
18608,9
18609,1
18610,6
18611,6
18612,3
18613,3
18614,1
18615,0
18616,7
18617,1
18618,9
18619,1
18620,4
18621,9
18622,4
18623,8
18624,0
18625,9
18626,2
18627,2
18628,5
18629,0
18630,9
18631,1
18632,7
18633,8
18634,3
18635,5
18636,0
18637,9
18638,3
18639,4
18640,0
18641,4
18642,4
18643,0
18644,9
18645,4
18646,3
18647,1
18648,9
18649,4
18650,6
18651,6
18652,1
18653,0
18654,6
18655,1
18656,6
18657,6
18658,5
18659,1
18660,8
18661,1
18662,9
18663,8
18664,5
18665,9
18666,6
18667,9
18668,1
18669,6
18670,9
18671,3
18672,9
18673,9
18674,6
18675,4
18676,1
18677,0
18678,4
18679,4
18680,0
18681,5
18682,2
18683,4
18684,8
18685,3
18686,9
18687,2
18688,0
18689,6
18690,3
18691,5
18692,0
18693,7
18694,4
18695,1
18696,3
18697,6
18698,6
18699,1
18700,6
18701,3
18702,0
18703,7
18704,4
18705,8
18706,7
18707,9
18708,7
18709,1
18710,0
18711,6
18712,8
18713,4
18714,7
18715,4
18716,7
18717,7
18718,3
18719,8
18720,2
18721,6
18722,6
18723,2
18724,9
18725,5
18726,7
18727,0
18728,6
18729,6
18730,0
18731,6
18732,9
18733,9
18734,6
18735,9
18736,5
18737,6
18738,5
18739,7
18740,9
18741,7
18742,2
18743,5
18744,0
18745,3
18746,7
18747,9
18748,8
18749,3
18750,4
18751,2
18752,7
18753,2
18754,1
18755,1
18756,2
18757,6
18758,1
18759,9
18760,8
18761,8
18762,7
18763,3
18764,5
18765,0
18766,7
18767,3
18768,4
18769,0
18770,7
18771,5
18772,7
18773,5
18774,2
18775,5
18776,8
18777,1
18778,8
18779,2
18780,8
18781,8
18782,9
18783,9
18784,3
18785,1
18786,6
18787,8
18788,1
18789,7
18790,2
18791,5
18792,2
18793,5
18794,3
18795,4
18796,0
18797,3
18798,9
18799,8
18800,2
18801,0
18802,3
18803,2
18804,0
18805,9
18806,5
18807,8
18808,9
18809,2
18810,0
18811,2
18812,6
18813,1
18814,0
18815,5
18816,9
18817,6
18818,5
18819,5
18820,7
18821,5
18822,9
18823,9
18824,5
18825,4
18826,4
18827,7
18828,9
18829,2
18830,1
18831,9
18832,8
18833,7
18834,8
18835,3
18836,8
18837,9
18838,9
18839,1
18840,8
18841,4
18842,2
18843,6
18844,9
18845,0
18846,3
18847,5
18848,6
18849,1
18850,8
18851,6
18852,1
18853,6
18854,2
18855,8
18856,0
18857,5
18858,2
18859,7
18860,1
18861,8
18862,7
18863,3
18864,1
18865,9
18866,3
18867,0
18868,7
18869,6
18870,2
18871,4
18872,9
18873,8
18874,8
18875,8
18876,7
18877,8
18878,2
18879,6
18880,8
18881,7
18882,7
18883,6
18884,6
18885,7
18886,5
18887,2
18888,7
18889,1
18890,8
18891,6
18892,0
18893,0
18894,8
18895,5
18896,0
18897,5
18898,7
18899,9
18900,0
18901,2
18902,3
18903,7
18904,9
18905,6
18906,7
18907,1
18908,0
18909,5
18910,5
18911,7
18912,0
18913,1
18914,1
18915,0
18916,2
18917,1
18918,2
18919,0
18920,9
18921,1
18922,1
18923,1
18924,1
18925,0
18926,9
18927,0
18928,9
18929,9
18930,2
18931,5
18932,8
18933,3
18934,9
18935,1
18936,9
18937,2
18938,4
18939,6
18940,3
18941,5
18942,1
18943,3
18944,7
18945,4
18946,9
18947,2
18948,0
18949,5
18950,2
18951,1
18952,6
18953,8
18954,8
18955,6
18956,6
18957,9
18958,5
18959,6
18960,9
18961,3
18962,7
18963,5
18964,6
18965,0
18966,0
18967,3
18968,4
18969,3
18970,1
18971,7
18972,5
18973,6
18974,3
18975,2
18976,0
18977,6
18978,6
18979,5
18980,0
18981,1
18982,0
18983,9
18984,8
18985,6
18986,1
18987,0
18988,3
18989,5
18990,7
18991,1
18992,1
18993,7
18994,9
18995,3
18996,5
18997,1
18998,1
18999,3
19000,6
19001,6
19002,3
19003,8
19004,7
19005,5
19006,6
19007,3
19008,1
19009,1
19010,8
19011,6
19012,1
19013,9
19014,6
19015,8
19016,2
19017,4
19018,2
19019,6
19020,3
19021,1
19022,4
19023,5
19024,7
19025,0
19026,4
19027,6
19028,5
19029,2
19030,1
19031,1
19032,2
19033,1
19034,4
19035,6
19036,1
19037,0
19038,7
19039,7
19040,8
19041,6
19042,5
19043,6
19044,8
19045,6
19046,7
19047,1
19048,6
19049,8
19050,7
19051,2
19052,9
19053,4
19054,1
19055,8
19056,5
19057,5
19058,2
19059,5
19060,8
19061,4
19062,2
19063,4
19064,0
19065,0
19066,4
19067,8
19068,5
19069,1
19070,1
19071,9
19072,5
19073,9
19074,2
19075,5
19076,5
19077,4
19078,4
19079,7
19080,3
19081,5
19082,9
19083,7
19084,9
19085,1
19086,0
19087,2
19088,6
19089,9
19090,4
19091,3
19092,6
19093,8
19094,2
19095,4
19096,7
19097,1
19098,1
19099,6
19100,2
19101,0
19102,6
19103,7
19104,1
19105,5
19106,7
19107,1
19108,4
19109,1
19110,6
19111,6
19112,1
19113,5
19114,1
19115,4
19116,1
19117,1
19118,5
19119,5
19120,2
19121,7
19122,0
19123,8
19124,1
19125,0
19126,8
19127,5
19128,7
19129,8
19130,2
19131,4
19132,0
19133,3
19134,3
19135,5
19136,0
19137,9
19138,4
19139,2
19140,4
19141,5
19142,4
19143,1
19144,9
19145,5
19146,9
19147,0
19148,2
19149,6
19150,6
19151,7
19152,2
19153,6
19154,5
19155,6
19156,0
19157,6
19158,2
19159,1
19160,5
19161,2
19162,8
19163,8
19164,1
19165,1
19166,4
19167,0
19168,0
19169,3
19170,1
19171,6
19172,2
19173,2
19174,8
19175,7
19176,2
19177,3
19178,8
19179,4
19180,9
19181,3
19182,7
19183,2
19184,2
19185,0
19186,7
19187,0
19188,2
19189,3
19190,4
19191,6
19192,6
19193,5
19194,6
19195,5
19196,0
19197,2
19198,0
19199,9
19200,7
19201,1
19202,2
19203,1
19204,0
19205,8
19206,0
19207,5
19208,7
19209,7
19210,8
19211,6
19212,3
19213,8
19214,9
19215,2
19216,7
19217,4
19218,2
19219,4
19220,7
19221,6
19222,7
19223,5
19224,3
19225,8
19226,4
19227,1
19228,0
19229,9
19230,9
19231,0
19232,2
19233,4
19234,5
19235,7
19236,3
19237,3
19238,0
19239,6
19240,4
19241,9
19242,6
19243,9
19244,7
19245,4
19246,3
19247,7
19248,8
19249,9
19250,4
19251,3
19252,7
19253,1
19254,1
19255,8
19256,2
19257,0
19258,9
19259,6
19260,3
19261,0
19262,7
19263,5
19264,1
19265,2
19266,5
19267,3
19268,0
19269,1
19270,9
19271,4
19272,5
19273,8
19274,0
19275,8
19276,6
19277,3
19278,3
19279,5
19280,8
19281,1
19282,0
19283,7
19284,9
19285,2
19286,2
19287,5
19288,4
19289,2
19290,9
19291,8
19292,1
19293,2
19294,3
19295,0
19296,5
19297,9
19298,7
19299,0
19300,2
19301,1
19302,0
19303,1
19304,1
19305,2
19306,9
19307,7
19308,5
19309,2
19310,3
19311,4
19312,9
19313,5
19314,8
19315,4
19316,1
19317,3
19318,5
19319,4
19320,2
19321,2
19322,5
19323,9
19324,5
19325,3
19326,6
19327,4
19328,2
19329,6
19330,0
19331,0
19332,0
19333,9
19334,5
19335,6
19336,9
19337,6
19338,4
19339,7
19340,9
19341,7
19342,6
19343,9
19344,6
19345,1
19346,6
19347,2
19348,0
19349,1
19350,4
19351,9
19352,4
19353,1
19354,7
19355,5
19356,0
19357,2
19358,8
19359,9
19360,5
19361,0
19362,6
19363,2
19364,7
19365,9
19366,5
19367,3
19368,1
19369,2
19370,5
19371,5
19372,8
19373,3
19374,7
19375,8
19376,4
19377,1
19378,9
19379,0
19380,0
19381,9
19382,2
19383,5
19384,0
19385,2
19386,8
19387,2
19388,9
19389,9
19390,2
19391,5
19392,5
19393,1
19394,5
19395,1
19396,4
19397,2
19398,1
19399,6
19400,3
19401,9
19402,7
19403,2
19404,9
19405,5
19406,9
19407,6
19408,9
19409,2
19410,4
19411,2
19412,5
19413,9
19414,8
19415,1
19416,0
19417,5
19418,5
19419,0
19420,4
19421,4
19422,4
19423,8
19424,4
19425,7
19426,0
19427,0
19428,8
19429,3
19430,9
19431,7
19432,6
19433,2
19434,3
19435,9
19436,1
19437,4
19438,9
19439,1
19440,6
19441,7
19442,1
19443,9
19444,6
19445,5
19446,2
19447,7
19448,3
19449,3
19450,4
19451,1
19452,8
19453,5
19454,7
19455,9
19456,3
19457,1
19458,2
19459,0
19460,7
19461,5
19462,5
19463,4
19464,2
19465,4
19466,8
19467,0
19468,5
19469,8
19470,6
19471,2
19472,8
19473,2
19474,9
19475,0
19476,3
19477,0
19478,8
19479,8
19480,1
19481,9
19482,3
19483,5
19484,3
19485,9
19486,9
19487,0
19488,2
19489,0
19490,2
19491,5
19492,8
19493,9
19494,7
19495,5
19496,8
19497,5
19498,2
19499,2
19500,5
19501,4
19502,4
19503,7
19504,8
19505,0
19506,8
19507,2
19508,8
19509,8
19510,6
19511,6
19512,0
19513,9
19514,6
19515,3
19516,3
19517,4
19518,9
19519,8
19520,0
19521,0
19522,7
19523,3
19524,0
19525,7
19526,1
19527,1
19528,9
19529,5
19530,6
19531,8
19532,3
19533,3
19534,0
19535,1
19536,4
19537,4
19538,6
19539,9
19540,6
19541,0
19542,9
19543,8
19544,2
19545,8
19546,7
19547,7
19548,4
19549,3
19550,5
19551,9
19552,1
19553,6
19554,0
19555,8
19556,0
19557,0
19558,5
19559,5
19560,2
19561,1
19562,4
19563,9
19564,9
19565,7
19566,2
19567,9
19568,5
19569,3
19570,8
19571,8
19572,3
19573,5
19574,7
19575,6
19576,8
19577,5
19578,3
19579,7
19580,6
19581,8
19582,8
19583,0
19584,5
19585,8
19586,6
19587,3
19588,0
19589,0
19590,9
19591,0
19592,8
19593,1
19594,2
19595,8
19596,5
19597,2
19598,9
19599,1
19600,6
19601,8
19602,7
19603,4
19604,2
19605,1
19606,9
19607,8
19608,7
19609,4
19610,3
19611,6
19612,9
19613,5
19614,6
19615,2
19616,8
19617,8
19618,8
19619,0
19620,6
19621,6
19622,0
19623,9
19624,5
19625,9
19626,5
19627,4
19628,3
19629,2
19630,2
19631,1
19632,4
19633,7
19634,3
19635,5
19636,5
19637,2
19638,3
19639,5
19640,5
19641,4
19642,3
19643,1
19644,3
19645,3
19646,4
19647,4
19648,2
19649,5
19650,7
19651,8
19652,4
19653,3
19654,8
19655,5
19656,3
19657,8
19658,1
19659,2
19660,1
19661,5
19662,9
19663,3
19664,7
19665,5
19666,2
19667,1
19668,4
19669,1
19670,1
19671,7
19672,2
19673,5
19674,7
19675,0
19676,6
19677,3
19678,6
19679,6
19680,0
19681,3
19682,2
19683,3
19684,2
19685,2
19686,7
19687,1
19688,6
19689,8
19690,0
19691,9
19692,5
19693,1
19694,2
19695,2
19696,4
19697,6
19698,1
19699,0
19700,6
19701,5
19702,8
19703,5
19704,4
19705,8
19706,3
19707,2
19708,4
19709,4
19710,8
19711,3
19712,8
19713,0
19714,2
19715,6
19716,8
19717,4
19718,2
19719,3
19720,9
19721,5
19722,4
19723,3
19724,9
19725,1
19726,8
19727,6
19728,5
19729,6
19730,8
19731,1
19732,1
19733,9
19734,9
19735,0
19736,4
19737,4
19738,5
19739,4
19740,7
19741,5
19742,1
19743,6
19744,2
19745,8
19746,2
19747,0
19748,1
19749,7
19750,4
19751,0
19752,7
19753,9
19754,1
19755,3
19756,2
19757,5
19758,7
19759,1
19760,2
19761,6
19762,2
19763,5
19764,7
19765,8
19766,0
19767,4
19768,2
19769,9
19770,1
19771,2
19772,2
19773,7
19774,9
19775,6
19776,0
19777,9
19778,9
19779,4
19780,9
19781,9
19782,8
19783,8
19784,6
19785,3
19786,1
19787,8
19788,5
19789,0
19790,4
19791,2
19792,2
19793,2
19794,7
19795,7
19796,3
19797,1
19798,1
19799,2
19800,3
19801,0
19802,6
19803,6
19804,9
19805,7
19806,3
19807,2
19808,7
19809,6
19810,3
19811,7
19812,7
19813,8
19814,4
19815,0
19816,5
19817,2
19818,1
19819,4
19820,3
19821,7
19822,9
19823,1
19824,6
19825,0
19826,4
19827,2
19828,1
19829,6
19830,0
19831,2
19832,7
19833,8
19834,8
19835,9
19836,9
19837,4
19838,7
19839,4
19840,6
19841,9
19842,9
19843,4
19844,9
19845,2
19846,9
19847,9
19848,4
19849,1
19850,1
19851,5
19852,1
19853,0
19854,4
19855,6
19856,8
19857,0
19858,5
19859,5
19860,8
19861,4
19862,0
19863,8
19864,0
19865,9
19866,4
19867,7
19868,9
19869,9
19870,1
19871,9
19872,2
19873,2
19874,0
19875,9
19876,8
19877,2
19878,3
19879,9
19880,3
19881,0
19882,2
19883,7
19884,7
19885,3
19886,2
19887,9
19888,3
19889,8
19890,8
19891,5
19892,3
19893,1
19894,5
19895,9
19896,4
19897,8
19898,2
19899,6
19900,7
19901,7
19902,5
19903,0
19904,1
19905,3
19906,3
19907,5
19908,2
19909,6
19910,5
19911,7
19912,3
19913,8
19914,4
19915,0
19916,3
19917,3
19918,9
19919,6
19920,7
19921,9
19922,0
19923,1
19924,2
19925,4
19926,6
19927,6
19928,0
19929,4
19930,5
19931,0
19932,7
19933,2
19934,6
19935,7
19936,1
19937,8
19938,5
19939,8
19940,8
19941,1
19942,5
19943,7
19944,1
19945,1
19946,5
19947,1
19948,2
19949,4
19950,0
19951,5
19952,9
19953,7
19954,0
19955,1
19956,4
19957,0
19958,8
19959,2
19960,3
19961,1
19962,6
19963,5
19964,7
19965,7
19966,0
19967,2
19968,5
19969,8
19970,1
19971,1
19972,8
19973,3
19974,6
19975,4
19976,3
19977,8
19978,9
19979,1
19980,3
19981,0
19982,5
19983,3
19984,3
19985,3
19986,3
19987,0
19988,8
19989,2
19990,5
19991,5
19992,1
19993,5
19994,4
19995,9
19996,8
19997,1
19998,6
19999,2
20000,4
20001,8
20002,3
20003,3
20004,9
20005,2
20006,3
20007,8
20008,8
20009,8
20010,6
20011,1
20012,1
20013,4
20014,5
20015,4
20016,7
20017,3
20018,4
20019,9
20020,3
20021,4
20022,5
20023,8
20024,7
20025,4
20026,3
20027,9
20028,4
20029,4
20030,2
20031,2
20032,8
20033,0
20034,1
20035,8
20036,2
20037,5
20038,6
20039,0
20040,2
20041,6
20042,7
20043,2
20044,3
20045,3
20046,2
20047,5
20048,5
20049,1
20050,4
20051,3
20052,3
20053,1
20054,0
20055,7
20056,8
20057,5
20058,4
20059,5
20060,7
20061,7
20062,2
20063,5
20064,2
20065,6
20066,2
20067,0
20068,7
20069,5
20070,8
20071,5
20072,9
20073,1
20074,1
20075,5
20076,5
20077,0
20078,1
20079,3
20080,0
20081,1
20082,7
20083,4
20084,5
20085,8
20086,8
20087,2
20088,2
20089,3
20090,6
20091,0
20092,7
20093,9
20094,1
20095,3
20096,8
20097,7
20098,5
20099,5
20100,0
20101,1
20102,1
20103,2
20104,4
20105,5
20106,3
20107,8
20108,0
20109,3
20110,5
20111,6
20112,3
20113,3
20114,5
20115,9
20116,8
20117,5
20118,9
20119,6
20120,3
20121,5
20122,3
20123,8
20124,0
20125,9
20126,5
20127,9
20128,1
20129,6
20130,3
20131,6
20132,6
20133,8
20134,4
20135,1
20136,3
20137,7
20138,7
20139,1
20140,5
20141,3
20142,3
20143,6
20144,6
20145,8
20146,4
20147,6
20148,8
20149,9
20150,7
20151,3
20152,0
20153,6
20154,3
20155,7
20156,2
20157,8
20158,9
20159,3
20160,9
20161,7
20162,8
20163,8
20164,3
20165,2
20166,4
20167,1
20168,7
20169,6
20170,3
20171,2
20172,3
20173,5
20174,6
20175,4
20176,5
20177,2
20178,4
20179,6
20180,2
20181,9
20182,2
20183,8
20184,4
20185,8
20186,2
20187,0
20188,2
20189,5
20190,3
20191,6
20192,3
20193,9
20194,6
20195,2
20196,4
20197,8
20198,5
20199,3
20200,0
20201,6
20202,0
20203,4
20204,7
20205,0
20206,5
20207,2
20208,0
20209,2
20210,5
20211,7
20212,0
20213,4
20214,1
20215,5
20216,8
20217,8
20218,7
20219,6
20220,5
20221,5
20222,0
20223,5
20224,0
20225,8
20226,8
20227,6
20228,5
20229,5
20230,6
20231,0
20232,9
20233,6
20234,4
20235,9
20236,8
20237,7
20238,1
20239,8
20240,8
20241,4
20242,9
20243,9
20244,9
20245,9
20246,1
20247,4
20248,5
20249,7
20250,4
20251,2
20252,3
20253,8
20254,3
20255,2
20256,5
20257,0
20258,6
20259,6
20260,1
20261,0
20262,5
20263,4
20264,1
20265,5
20266,3
20267,4
20268,2
20269,6
20270,3
20271,5
20272,2
20273,2
20274,3
20275,4
20276,5
20277,1
20278,7
20279,7
20280,3
20281,3
20282,1
20283,8
20284,2
20285,3
20286,5
20287,2
20288,1
20289,5
20290,3
20291,5
20292,1
20293,4
20294,0
20295,0
20296,6
20297,2
20298,2
20299,6
20300,4
20301,7
20302,6
20303,9
20304,0
20305,9
20306,4
20307,1
20308,1
20309,3
20310,7
20311,6
20312,7
20313,2
20314,0
20315,7
20316,8
20317,4
20318,9
20319,5
20320,7
20321,8
20322,9
20323,7
20324,6
20325,2
20326,0
20327,2
20328,9
20329,7
20330,0
20331,8
20332,6
20333,5
20334,2
20335,0
20336,9
20337,9
20338,4
20339,1
20340,1
20341,8
20342,1
20343,5
20344,6
20345,7
20346,6
20347,8
20348,3
20349,7
20350,4
20351,9
20352,5
20353,1
20354,7
20355,2
20356,2
20357,5
20358,3
20359,8
20360,5
20361,0
20362,3
20363,7
20364,5
20365,3
20366,8
20367,9
20368,6
20369,7
20370,3
20371,5
20372,1
20373,7
20374,4
20375,8
20376,6
20377,3
20378,1
20379,3
20380,8
20381,5
20382,2
20383,7
20384,8
20385,0
20386,8
20387,1
20388,8
20389,4
20390,5
20391,9
20392,6
20393,0
20394,6
20395,3
20396,2
20397,7
20398,5
20399,2
20400,7
20401,0
20402,4
20403,0
20404,5
20405,1
20406,8
20407,4
20408,9
20409,6
20410,9
20411,4
20412,3
20413,2
20414,6
20415,4
20416,9
20417,2
20418,4
20419,3
20420,5
20421,5
20422,0
20423,9
20424,7
20425,2
20426,0
20427,5
20428,7
20429,9
20430,7
20431,7
20432,1
20433,3
20434,8
20435,6
20436,9
20437,6
20438,1
20439,1
20440,2
20441,8
20442,8
20443,7
20444,6
20445,8
20446,3
20447,5
20448,7
20449,8
20450,8
20451,5
20452,9
20453,5
20454,4
20455,4
20456,2
20457,2
20458,9
20459,0
20460,1
20461,0
20462,9
20463,2
20464,2
20465,4
20466,7
20467,7
20468,9
20469,0
20470,6
20471,2
20472,1
20473,4
20474,5
20475,6
20476,6
20477,0
20478,4
20479,8
20480,3
20481,0
20482,0
20483,8
20484,6
20485,6
20486,3
20487,1
20488,8
20489,4
20490,4
20491,7
20492,3
20493,8
20494,0
20495,8
20496,4
20497,8
20498,4
20499,7
20500,4
20501,6
20502,5
20503,6
20504,4
20505,5
20506,6
20507,4
20508,8
20509,3
20510,2
20511,0
20512,2
20513,3
20514,4
20515,2
20516,2
20517,1
20518,3
20519,4
20520,2
20521,7
20522,8
20523,4
20524,4
20525,8
20526,8
20527,2
20528,7
20529,1
20530,6
20531,2
20532,1
20533,7
20534,6
20535,1
20536,2
20537,5
20538,2
20539,1
20540,8
20541,2
20542,4
20543,6
20544,5
20545,0
20546,9
20547,3
20548,3
20549,7
20550,0
20551,0
20552,0
20553,2
20554,8
20555,6
20556,0
20557,1
20558,5
20559,5
20560,4
20561,7
20562,9
20563,3
20564,3
20565,4
20566,8
20567,4
20568,9
20569,5
20570,2
20571,3
20572,7
20573,8
20574,3
20575,7
20576,3
20577,7
20578,3
20579,0
20580,5
20581,8
20582,1
20583,7
20584,5
20585,4
20586,7
20587,5
20588,7
20589,2
20590,5
20591,2
20592,8
20593,0
20594,5
20595,3
20596,7
20597,2
20598,4
20599,8
20600,7
20601,5
20602,4
20603,7
20604,7
20605,4
20606,9
20607,6
20608,9
20609,3
20610,5
20611,4
20612,1
20613,3
20614,4
20615,1
20616,1
20617,5
20618,7
20619,1
20620,7
20621,9
20622,6
20623,5
20624,6
20625,9
20626,7
20627,6
20628,9
20629,8
20630,6
20631,7
20632,0
20633,7
20634,0
20635,7
20636,0
20637,3
20638,4
20639,4
20640,1
20641,1
20642,2
20643,7
20644,2
20645,7
20646,8
20647,0
20648,4
20649,8
20650,8
20651,7
20652,6
20653,1
20654,0
20655,0
20656,7
20657,2
20658,8
20659,7
20660,2
20661,3
20662,4
20663,0
20664,8
20665,3
20666,7
20667,5
20668,5
20669,0
20670,0
20671,0
20672,7
20673,1
20674,1
20675,1
20676,0
20677,1
20678,6
20679,6
20680,0
20681,3
20682,3
20683,9
20684,1
20685,2
20686,7
20687,8
20688,3
20689,0
20690,2
20691,2
20692,7
20693,5
20694,7
20695,5
20696,9
20697,0
20698,0
20699,5
20700,3
20701,3
20702,6
20703,4
20704,6
20705,1
20706,2
20707,8
20708,7
20709,7
20710,9
20711,8
20712,6
20713,4
20714,8
20715,2
20716,7
20717,1
20718,7
20719,4
20720,6
20721,7
20722,3
20723,1
20724,1
20725,5
20726,8
20727,5
20728,9
20729,3
20730,5
20731,2
20732,5
20733,5
20734,9
20735,1
20736,4
20737,5
20738,8
20739,3
20740,9
20741,7
20742,9
20743,4
20744,8
20745,9
20746,7
20747,0
20748,6
20749,4
20750,0
20751,3
20752,9
20753,6
20754,2
20755,9
20756,2
20757,7
20758,0
20759,2
20760,4
20761,1
20762,0
20763,1
20764,8
20765,7
20766,6
20767,2
20768,4
20769,2
20770,6
20771,7
20772,4
20773,7
20774,3
20775,7
20776,5
20777,4
20778,9
20779,3
20780,7
20781,7
20782,6
20783,3
20784,2
20785,0
20786,8
20787,8
20788,6
20789,4
20790,4
20791,6
20792,5
20793,8
20794,9
20795,0
20796,1
20797,7
20798,1
20799,0
20800,6
20801,0
20802,0
20803,3
20804,6
20805,9
20806,5
20807,7
20808,4
20809,4
20810,0
20811,5
20812,2
20813,0
20814,3
20815,1
20816,3
20817,7
20818,4
20819,1
20820,3
20821,7
20822,3
20823,2
20824,4
20825,9
20826,8
20827,3
20828,9
20829,9
20830,8
20831,2
20832,5
20833,8
20834,8
20835,5
20836,1
20837,3
20838,6
20839,6
20840,3
20841,5
20842,6
20843,6
20844,2
20845,0
20846,1
20847,6
20848,4
20849,1
20850,2
20851,3
20852,3
20853,4
20854,5
20855,8
20856,7
20857,9
20858,9
20859,4
20860,6
20861,1
20862,1
20863,2
20864,6
20865,8
20866,9
20867,1
20868,6
20869,9
20870,5
20871,5
20872,3
20873,7
20874,4
20875,9
20876,4
20877,7
20878,8
20879,1
20880,2
20881,5
20882,0
20883,9
20884,0
20885,4
20886,8
20887,0
20888,1
20889,5
20890,7
20891,0
20892,3
20893,9
20894,0
20895,9
20896,8
20897,9
20898,7
20899,2
20900,9
20901,1
20902,0
20903,7
20904,9
20905,8
20906,6
20907,6
20908,0
20909,3
20910,5
20911,0
20912,5
20913,4
20914,3
20915,9
20916,1
20917,2
20918,2
20919,7
20920,1
20921,5
20922,9
20923,8
20924,3
20925,7
20926,6
20927,3
20928,5
20929,5
20930,4
20931,8
20932,0
20933,0
20934,9
20935,3
20936,3
20937,5
20938,3
20939,3
20940,9
20941,8
20942,1
20943,6
20944,6
20945,8
20946,1
20947,6
20948,3
20949,6
20950,9
20951,1
20952,1
20953,7
20954,9
20955,0
20956,8
20957,0
20958,9
20959,8
20960,1
20961,4
20962,0
20963,0
20964,5
20965,9
20966,6
20967,8
20968,3
20969,5
20970,9
20971,4
20972,0
20973,5
20974,8
20975,9
20976,7
20977,9
20978,6
20979,9
20980,6
20981,2
20982,8
20983,7
20984,4
20985,7
20986,2
20987,8
20988,5
20989,6
20990,0
20991,2
20992,4
20993,1
20994,1
20995,4
20996,6
20997,3
20998,1
20999,5
21000,8
21001,2
21002,7
21003,5
21004,2
21005,7
21006,2
21007,8
21008,4
21009,9
21010,7
21011,3
21012,5
21013,3
21014,8
21015,0
21016,9
21017,6
21018,9
21019,9
21020,9
21021,2
21022,5
21023,8
21024,9
21025,8
21026,3
21027,1
21028,1
21029,5
21030,9
21031,4
21032,6
21033,7
21034,4
21035,1
21036,9
21037,7
21038,7
21039,9
21040,3
21041,1
21042,0
21043,7
21044,4
21045,0
21046,6
21047,9
21048,6
21049,6
21050,3
21051,1
21052,3
21053,1
21054,6
21055,5
21056,5
21057,4
21058,0
21059,8
21060,0
21061,0
21062,6
21063,4
21064,7
21065,9
21066,6
21067,1
21068,3
21069,4
21070,8
21071,7
21072,3
21073,3
21074,1
21075,4
21076,5
21077,6
21078,7
21079,6
21080,9
21081,5
21082,0
21083,4
21084,5
21085,5
21086,9
21087,6
21088,8
21089,4
21090,4
21091,2
21092,2
21093,2
21094,6
21095,4
21096,4
21097,9
21098,6
21099,0
21100,1
21101,7
21102,6
21103,7
21104,9
21105,4
21106,5
21107,0
21108,9
21109,2
21110,2
21111,7
21112,1
21113,4
21114,7
21115,6
21116,6
21117,6
21118,3
21119,1
21120,0
21121,6
21122,3
21123,1
21124,8
21125,8
21126,7
21127,4
21128,3
21129,1
21130,1
21131,2
21132,8
21133,5
21134,9
21135,9
21136,6
21137,4
21138,1
21139,8
21140,4
21141,1
21142,4
21143,2
21144,8
21145,5
21146,1
21147,6
21148,8
21149,4
21150,5
21151,7
21152,8
21153,9
21154,2
21155,1
21156,7
21157,8
21158,7
21159,7
21160,3
21161,2
21162,1
21163,8
21164,3
21165,5
21166,4
